0.6983,1.4892
1.2534,0.5015
-0.0284,1.6816
-0.7349,1.5681
-1.0773,1.3887
0.9719,2.6741
0.5375,3.0429
2.4510,-0.1354
0.9435,-0.0158
-1.5079,2.5071
-0.5036,2.0951
-1.3641,0.3351
1.5019,2.1717
0.5274,2.1928
-0.8851,-0.2488
1.9917,-0.6570
0.3774,2.0979
0.0681,0.1024
0.8296,1.6983
0.2667,2.2606
0.3890,2.7152
-0.3817,2.1047
0.3018,-0.0551
2.0593,2.4335
-1.0475,1.6562
-0.1297,1.7050
1.0761,2.8117
-1.9180,1.2053
1.2367,0.1500
3.0957,0.7894
-0.7751,0.6708
-0.8431,1.3071
-1.8811,2.5904
0.9600,2.5829
0.5399,2.2981
0.0575,0.5162
2.0230,0.2078
1.3670,2.7467
1.6659,1.1655
0.3466,1.9645
0.2766,2.4990
0.7370,1.2507
1.7662,1.2659
0.6250,0.5614
1.5418,0.1830
0.9850,2.4096
0.4844,2.0569
1.3942,3.1721
-0.1413,2.2840
-0.2865,2.5019
1.4387,0.2277
0.1582,0.8763
